solomonyaw/Travelwings---Flight-booking-system-with-screen-reader-API,valley view university.,https://ror.org/04daenq52
mtsr/KNMI-React-Redux-Starter-Kit,royal netherlands meteorological institute,https://ror.org/05dfgh554
RCollins13/Holmes,broad institute,https://ror.org/05a0ya142
MuhammadAlBarham/fpga,university of jordan.,https://ror.org/05k89ew48
IUREDCap/redcap-etl-module,indiana university,https://ror.org/01kg8sb98
myGit-YokoyamaHiroshi/Demo_FitzHughNagumo,national institute for physiological sciences japan)<br>,https://ror.org/048v13307
sjoshi5/Leetcoding,columbia university.,https://ror.org/00hj8s172
erickque/mte-140,university of waterloo's,https://ror.org/01aff2v68
Pasarus/Web-Dev-Assignment-2-2017,aberystwyth university,https://ror.org/015m2p889
microckey/EP501_matlab,embry-riddle aeronautical university.,https://ror.org/010jskt71
diegodav/ASDB_Analysis,university of osnabrück.,https://ror.org/04qmmjx98
YeobKim/TEANet,hanyang university.,https://ror.org/046865y68
verhey/seattlelivability,western washington university,https://ror.org/05wn7r715
michael100824/MIE1622,university of toronto,https://ror.org/03dbr7087
prpubs/summer16,university of oklahoma,https://ror.org/02aqsxs83
PimvanderLoos/computergraphics-1718-RayTracer,university of groningen.,https://ror.org/012p63287
kestory/NJU-Compiler-Homework,nanjing university,https://ror.org/01rxvg760
cassiePython/Fast-RCNN,beijing institute of technology,https://ror.org/01skt4w74
asadiqbalkhan/Rover,swinburne university of technology,https://ror.org/031rekg67
zacyu/CS1571-IntroToAI-Projects,university of pittsburgh.,https://ror.org/01an3r305
LeonardoSanBenitez/Pacman-game-in-MIPS-microcoprocessor,federal institute of santa catarina,https://ror.org/00fcpmw49
MrPSnrub/NMRVisualisation,university of strathclyde's,https://ror.org/00n3w3b69
BaileyJBehning/Team-Profile-Generator,software,https://ror.org/004g36n56
luistorresr/gender_covid_uk,nottingham university,https://ror.org/01ee9ar58
officialtiger/summerschoolreloaded,universität ulm,https://ror.org/032000t02
tisma/mups,university of belgrade,https://ror.org/02qsmb048
kartikq/corona,johns hopkins university,https://ror.org/00za53h95
njohnsoncpe/neurosurgeon,university of rhode island,https://ror.org/013ckk937
net-titech/net-titech.github.io,tokyo institute of technology.,https://ror.org/0112mx960
Attilene/SpringTests.io,financial university,https://ror.org/01hnrbb29
Alexandretopsi/UE-3DW15-2020-week-1,university of limoges.,https://ror.org/02cp04407
ianmalcolm/cv-study,cambridge university press,https://ror.org/03jsdjx34
Jodavs/ReviewIt,university of copenhagen](https://itu.dk),https://ror.org/02309jg23
moransantiago/HardStore-proyect,e-commerce,https://ror.org/0179kz909
stteem/Autos-CRUD,university of michigan,https://ror.org/00jmfr291
AthanSoulis/Vrat,university of athens.,https://ror.org/04gnjpq42
lucindaking/tarpp-algorithm,university of surrey,https://ror.org/00ks66431
deakinshaun/UniCAVE-Deakin,deakin university.,https://ror.org/02czsnj07
lupoalberto98/QRBM,university of padova,https://ror.org/00240q980
ElisabethNo/transformationTest,university of borås',https://ror.org/01fdxwh83
joshuaRMS/Formele-methode,avans,https://ror.org/003meye08
jacobbieker/Leiden-Neural-Networks,leiden university,https://ror.org/027bh9e22
MeganStalker/Advanced_Practical_Chemistry_Year_3_2021,university of bath,https://ror.org/002h8g185
i4110017/ITE220-3-2016,stamford international university.,https://ror.org/02bvdvz71
rosstooley/dagbo,university of cambridge.,https://ror.org/013meh722
gf-85/cerveja,software,https://ror.org/004g36n56
CedricThomas/Epitech-Computer-Science-School-Projects,epitech,https://ror.org/0252z0n87
edesoares/webscraper-biblioteca,university of são paulo).,https://ror.org/036rp1748
Ramong06/fitness-tracker,university of houston.,https://ror.org/048sx0r50
sganotak/my-thesis,aristotle university of thessaloniki,https://ror.org/02j61yw88
eliblaney/csc581-pwa00,creighton university,https://ror.org/05wf30g94
rvmendillo/rvmendillo,mapúa university,https://ror.org/040rd2b57
AkshayShenvi/video_streaming_interface,the university of texas at arlington,https://ror.org/019kgqr73
ibnesayeed/glimpse,twitter,https://ror.org/04wt43v05
AdamCottrill/QFC_Workshop,michigan state university.,https://ror.org/05hs6h993
alexandrosstergiou/alexandrosstergiou,bristol university's,https://ror.org/0524sp257
Gituhin/General-Web-Scrapper,google,https://ror.org/00njsd438
ivaylogochev/SoftwareUniversity_C-Advanced_Exams,software,https://ror.org/004g36n56
rmit-cyber-ready-cic/CIC-Avengers,rmit university.,https://ror.org/04ttjf776
GR8DAN/coventry-thesis,coventry university,https://ror.org/01tgmhj36
UM-NURAM/ners570f21-Lab06,university of michigan,https://ror.org/00jmfr291
nedislavd/brushido,plovdiv university,https://ror.org/0545p3742
amravazzi/HTTPClient,university of tennessee knoxville,https://ror.org/020f3ap87
brezelman/SpotDatSportsData,hochschule kaiserslautern,https://ror.org/05dkqa017
ericzhang-cn/princeton-algs4,princeton university's,https://ror.org/00hx57361
hadjigagny93/dit-lectures,dakar institute of technology,https://ror.org/05pyeem08
engbergandreas/ColorMyWorld2D,linkökping university.,https://ror.org/05ynxx418
hieu-le296/Flask-Blog,university of the fraser valley.,https://ror.org/04h6w7946
CIS580/frogger-V-FEXrt,kansas state university.,https://ror.org/05p1j8758
TomFraser/DRC2019,queensland university of technology,https://ror.org/03pnv4752
lumeng/univ-washington-machine-learning-python-virtualenv,university of washington,https://ror.org/00cvxb145
emanuele/fastAuction,university of florida,https://ror.org/02y3ad647
BKedson/Interpreter,case western reserve university.,https://ror.org/051fd9666
kswain1/Algorithm-Implementations,google,https://ror.org/00njsd438
kassbohm/CalculiX-Examples,brandenburg university of applied sciences,https://ror.org/04qj3gf68
leouieda/tgif2018,university of hawaii at manoa,https://ror.org/01wspgy28
BenStevens00/E07b-Procedural-Generation,indiana university.,https://ror.org/01kg8sb98
fuadamin/OSGIS_turf_ext,karlsruhe university of applied sciences.,https://ror.org/01c0m1t63
Baldridge-logan/SpotifyPod,rice university's,https://ror.org/008zs3103
BioK03/js-native-apis,google,https://ror.org/00njsd438
auxua/MoodleRWTH,rwth aachen university.,https://ror.org/04xfq0f34
winwanwon/CPEAlumni,king mongkut's university of technology thonburi.,https://ror.org/0057ax056
mustafateke/Fmask,university of connecticut.,https://ror.org/02der9h97
jyap033/SSADPro,nanyang technological university,https://ror.org/02e7b5302
CRIStAL-SPEED/hackathon-09-2021,university of lille,https://ror.org/02kzqn938
sizingservers/sizingservers.beholder.dnfapi,university college of west-flanders,https://ror.org/00fy5v859
Nikhil-Narayanan/GUTech-Sensor-System,german university of technology oman.,https://ror.org/055hq4920
HakaiInstitute/reproject_csrs,natural resources canada,https://ror.org/05hepy730
WasedaGeophysics/w1dem,waseda university</p>,https://ror.org/00ntfnx83
jackherrmann/CIS192,university of pennsylvania.,https://ror.org/00b30xv10
Gerrydh/Project-2018,iris,https://ror.org/03nte2z44
michaelruigrok/rocketpotatoes,university of queensland,https://ror.org/00rqy9422
vignesh-pagadala/stat511-511-projects,colorado state university,https://ror.org/03k1gpj17
dmeignan/INRC2010-UOS-evaluator,university of osnabrück,https://ror.org/04qmmjx98
gatk-workflows/gatk4-somatic-with-preprocessing,broad institute,https://ror.org/05a0ya142
swve/travelcar,engineering university,https://ror.org/05wawjf63
lnikolopoulos/lnikolopoulos.github.io,leiden university.,https://ror.org/027bh9e22
zoli9628/parhuzamoseletrajzok.github.io,semmelweis egyetem,https://ror.org/01g9ty582
palu3492/Set-Designer,university of st. thomas.,https://ror.org/02bmams93
mikesoes/Test-Drive-Synapse-Link-For-DataVerse,microsoft,https://ror.org/001dd4s60
jusana/ezid,california digital library.,https://ror.org/03yrm5c26
lucasPDY/hacktoberfest-2019,monash university,https://ror.org/02bfwt286
bbehsaz/cyclonovo,university of california san diego usa,https://ror.org/0168r3w48
kandluis/physycs143a,harvard university,https://ror.org/03vek6s52
CIS580/frogger-wildee14,kansas state university.,https://ror.org/05p1j8758
hgoldstein95/constructive-reals,cornell university,https://ror.org/05bnh6r87
wikimedia-pl/glam-uam,adam university.,https://ror.org/04xtznh26
vivitc/neonatology-residency,san simon university,https://ror.org/03z27es23
Oppevara/h5p-math-solver,tallinn university,https://ror.org/05mey9k78
shandrayu/replicated-log,ukrainian catholic university.,https://ror.org/05tt5nr09
cseanc/hong-kong-jyutping,chinese university of hong kong,https://ror.org/00t33hh48
davidgarc/shpe-conference-2020,amazon,https://ror.org/00b9ktm87
Camilo-Mora/GEO302,university of hawaii manoa.,https://ror.org/01wspgy28
FilipZobic/e-commerce-shop,singidunum university.,https://ror.org/017v7rz39
petrmanek/enigma,charles university prague,https://ror.org/024d6js02
arnab1406/Leetcoding,columbia university.,https://ror.org/00hj8s172
Meshaal-Mouawad/Reduced-and-Improved-Visibility-Graph-for-Robot-Path-Planning,mississippi state university,https://ror.org/0432jq872
srhickma/dopamine,university of waterloo.,https://ror.org/01aff2v68
immortal-zeus/CS50-AI_Projects,harvard university.,https://ror.org/03vek6s52
YangLaTeX/sample-master,harbin institute of technology,https://ror.org/01yqg2h08
TheKurgan123/BCIS4610-HW6-GL,university of north texas,https://ror.org/00v97ad02
SakethSai31/BigDataSystemsCoursework,northestern university.,https://ror.org/02ahky613
measures-glance/glance-grids,boston university,https://ror.org/05qwgg493
mauriceqch/vrxplore,university of technology of compiegne france,https://ror.org/04y5kwa70
um-biological-station/ibanez-plots,university of michigan,https://ror.org/00jmfr291
jdusenberry/2020-10-19-umassboston,university of massachusetts boston,https://ror.org/04ydmy275
nanaeaubry/Naturae_UI,california state university long beach,https://ror.org/0080fxk18
tianhaoo/Soochow-University-Thesis-Overleaf-LaTeX-Template,soochow university,https://ror.org/05kvm7n82
sidrk/grylle,university of southern california.),https://ror.org/03taz7m60
UserViktor/WPM_WISE21-22_spring-petclinic-rest,city university of applied sciences bremen.,https://ror.org/04f7jc139
ninelanterns/moodle-theme_elegance,falmouth university,https://ror.org/022gstf70
jaehyukcha/jaunt,hanyang university.,https://ror.org/046865y68
takuma7/2d-lego-builder,the university of tokyo.,https://ror.org/057zh3y96
CameronSWilliamson/GU-MATH,gonzaga university,https://ror.org/03ze70h02
IndieDevDan/Arctic-Sharks,cardiff met university.,https://ror.org/03kk7td41
thanhan/utFND,the university of texas at austin.,https://ror.org/00hj54h04
VladimirShalyapin/crop_yield_forecasting_-on_the_example_of_cereals-,kuban state agrarian university.,https://ror.org/058jafb94
VVRud/u-segnet,indraprastha institute of information technology-delhi.,https://ror.org/03vfp4g33
Orbiit/awesome-new-gunn-schedule-package,google,https://ror.org/00njsd438
RushUniversityMedicalCenter/rushdatahub,rush university medical center chicago,https://ror.org/01j7c0b24
keitaay/Custom-KAY,duke university,https://ror.org/00py81415
DanailIordanov/Uni-Mainz-NLP,mainz university of applied sciences.,https://ror.org/02re32a17
code-for-coffee/solar_systems_beyond_our_own,creative commons,https://ror.org/02ed4cj64
sfeister/pradformat,california state university channel,https://ror.org/04v097707
mitaka00/Sofia-University,sofia-university,https://ror.org/02jv3k292
Morteza-Kazemi/Othello-AI-player,shahid beheshti university,https://ror.org/0091vmj44
andrewlferguson/hydromachine,university of pennsylvania,https://ror.org/00b30xv10
EPCCed/pyrobust,university of exeter,https://ror.org/03yghzc09
TommasoAzz/non-fungible-royalty-token-contracts,university of bologna,https://ror.org/01111rn36
PatimaDA/FDIVP,northwestern university,https://ror.org/000e0be47
bgrzesik/enroll-to-gcal,google,https://ror.org/00njsd438
noderod/DARLMID,northeastern university,https://ror.org/02ahky613
goodp1/EP501_matlab,embry-riddle aeronautical university.,https://ror.org/010jskt71
AndreWongZH/dscnustech.github.io,national university of singapore.,https://ror.org/01tgyzw49
felipecustodio/algorithm,university of são paulo,https://ror.org/036rp1748
membriux/Search-Engine-Django,uc irvine's,https://ror.org/04gyf1771
dsjin/ThinPotApplication,tokai university,https://ror.org/01p7qe739
GetUsernameFromDatabase/Mobiilirakendused-FirstApp,google,https://ror.org/00njsd438
TomHeaven/Joint-Demosaic-and-Denoising-with-ADMM,national university of defense technology china``,https://ror.org/05d2yfz11
Certseeds/sustechthesis-1,southern university of science and technology,https://ror.org/049tv2d57
ConnorMaloney/GCCClimateScraper,carleton university.,https://ror.org/02qtvee93
arapawa/pong-python,rice university.,https://ror.org/008zs3103
Swastik2442/Swastik2442,apache,https://ror.org/052vnbj45
agroimpacts/geospaar,clark university's,https://ror.org/04123ky43
nihal-ramaswamy/Teamdr,pes university.,https://ror.org/05m169e78
DemkivV/FoodUI,reutlingen university,https://ror.org/00q644y50
UniversityOfHelsinkiCS/back-grappa2,university of helsinki,https://ror.org/040af2s02
LikeLionSCH/Django_Example,university department,https://ror.org/00ykac431
Akumatic/ViPLab-Backend-C-CPP-Module,university of stuttgart,https://ror.org/04vnq7t77
yulstar/covid-19,johns hopkins university,https://ror.org/00za53h95
KevinPendergast/KevinPendergast.github.io,brock university.,https://ror.org/056am2717
gbmksquare/Interaction-Design-Project-One,korea university.,https://ror.org/047dqcg40
KuoTingKai/detect_pupil,national taipei university of technology taiwan.,https://ror.org/00cn92c09
Gaitherdb/Portfolio3,university of richmond,https://ror.org/03y71xh61
403forbiddennn/DATA130058.01-Linear-Programming,fudan university,https://ror.org/013q1eq08
blcu-nlp/GEC-Reading-List,beijing language and culture university,https://ror.org/03te2zs36
CalebVred/cs344,calvin university,https://ror.org/05055ck28
pravinjadhav7/covid-19-api,john hopkins university,https://ror.org/00za53h95
alfharan/CS50Final-Project.Surface-Inspection,harvard university.,https://ror.org/03vek6s52
SuperCrabMan/Animal-Physiology-Overleaf,university of missouri.,https://ror.org/02ymw8z06
Rookfighter/robmap-ws17-18,albert-ludwigs-university freiburg.,https://ror.org/0245cg223
harpaf13/harper-angela,university of birmingham,https://ror.org/03angcq70
textcreationpartnership/A85192,university of oxford,https://ror.org/052gg0110
orklar/QuizAppAndroid,koç university.,https://ror.org/00jzwgz36
markplagge/NeMoXe,rensselear polytechnic institute,https://ror.org/01rtyzb94
AspireToDev/03-Juicy-Match-3,avatar:,https://ror.org/04nhsym74
violafanfani/small-data-2021,university of essex,https://ror.org/02nkf1q06
